frame,det_id,x1,y1,x2,y2,conf,cls
226,4,1336.5,64.5,1356.0,86.25,0.43017578125,2
226,5,1573.5,66.5625,1597.5,103.6875,0.405517578125,2
226,6,1764.0,493.5,1884.0,625.5,0.33203125,2
226,7,1689.0,489.0,1770.0,579.0,0.319091796875,2
226,8,1192.5,97.125,1230.0,136.125,0.264404296875,2
227,0,443.625,715.125,528.375,871.5,0.82080078125,2
227,1,1308.0,83.0625,1324.5,112.125,0.74462890625,2
227,2,1192.5,95.8125,1228.5,137.0625,0.56591796875,1
227,3,1551.0,24.84375,1584.0,55.78125,0.46484375,1
227,4,1336.5,64.5,1356.0,86.25,0.43017578125,2
227,5,1573.5,66.5625,1597.5,103.6875,0.403564453125,2
227,6,1764.0,493.125,1884.0,625.875,0.329345703125,2
227,7,1692.0,489.0,1770.0,579.0,0.32080078125,2
227,8,1192.5,97.125,1230.0,136.125,0.2705078125,2
228,0,1307.25,82.78125,1322.25,112.21875,0.732421875,2
228,1,408.0,735.75,498.75,902.25,0.673828125,2
228,2,1567.5,727.5,1648.5,846.0,0.66015625,2
228,3,1551.0,24.65625,1584.0,55.59375,0.46875,1
228,4,1764.0,490.5,1890.0,626.25,0.412109375,2
228,5,1573.5,66.375,1597.5,103.6875,0.405517578125,2
228,6,1336.5,65.8125,1356.0,87.375,0.39794921875,2
228,7,1192.5,101.0625,1228.5,137.8125,0.363037109375,1
228,8,1181.25,136.5,1200.75,171.75,0.352294921875,2
228,9,1689.0,489.0,1770.0,579.0,0.33984375,2
228,10,1498.5,8.0859375,1510.5,26.625,0.2783203125,2
229,0,391.5,750.0,519.0,918.0,0.80322265625,2
229,1,1306.5,85.5,1318.5,114.1875,0.75048828125,2
229,2,1566.0,726.375,1650.0,846.0,0.6318359375,2
229,3,1551.0,24.65625,1584.0,55.59375,0.482421875,1
229,4,1573.5,66.84375,1597.5,103.59375,0.39599609375,2
229,5,1764.0,492.75,1890.0,626.25,0.391357421875,2
229,6,1180.5,136.875,1201.5,171.375,0.388671875,2
229,7,1336.5,67.125,1356.0,89.0625,0.36669921875,2
229,8,1689.0,489.0,1770.0,579.0,0.325927734375,2
229,9,1192.5,102.65625,1228.5,137.90625,0.31494140625,2
229,10,1499.25,8.109375,1511.25,26.578125,0.287841796875,2
229,11,393.0,751.5,474.75,916.5,0.257568359375,2
230,0,391.5,750.0,519.0,918.0,0.8017578125,2
230,1,1306.5,85.6875,1318.5,114.1875,0.75048828125,2
230,2,1566.0,726.375,1650.0,846.0,0.6298828125,2
230,3,393.75,748.5,483.75,916.5,0.546875,2
230,4,1551.0,24.65625,1584.0,55.5,0.484375,1
230,5,1764.0,492.75,1890.0,626.25,0.39501953125,2
230,6,1573.5,66.9375,1597.5,103.6875,0.392333984375,2
230,7,1180.5,136.875,1201.5,171.375,0.390380859375,2
230,8,1336.5,67.125,1356.0,89.0625,0.36669921875,2
230,9,1689.0,489.0,1770.0,579.0,0.32763671875,2
230,10,1192.5,102.75,1228.5,138.0,0.30908203125,2
230,11,1499.25,7.9453125,1511.25,26.53125,0.296630859375,2
231,0,376.5,763.5,489.0,934.5,0.767578125,2
231,1,1303.5,84.84375,1318.5,113.71875,0.75048828125,2
231,2,1563.0,727.5,1647.0,847.5,0.59814453125,2
231,3,1554.0,24.65625,1584.0,55.5,0.48046875,1
231,4,1191.0,103.3125,1227.0,137.8125,0.470703125,2
231,5,1573.5,66.75,1597.5,103.6875,0.39990234375,2
231,6,1765.5,493.875,1891.5,625.875,0.39697265625,2
231,7,1499.25,7.875,1511.25,26.53125,0.29345703125,2
231,8,1335.0,67.59375,1356.0,90.46875,0.287841796875,2
231,9,1689.0,489.0,1770.0,579.0,0.282958984375,2
232,0,1303.5,86.625,1317.0,114.9375,0.76220703125,2
232,1,1563.0,728.25,1647.0,845.25,0.7373046875,2
232,2,358.3125,774.0,477.0,951.0,0.73095703125,2
232,3,1554.0,24.5625,1584.0,55.5,0.486328125,1
232,4,1573.5,66.75,1597.5,103.5,0.39794921875,2
232,5,1765.5,492.75,1891.5,626.25,0.32421875,2
232,6,1499.25,8.0625,1511.25,26.625,0.28857421875,2
232,7,1689.0,489.0,1770.0,579.0,0.2861328125,2
232,8,1176.75,135.5625,1194.75,173.8125,0.28466796875,2
232,9,1191.0,99.09375,1227.0,138.09375,0.275146484375,1
232,10,1335.0,68.25,1356.0,90.75,0.2666015625,2
233,0,1303.5,86.625,1317.0,114.75,0.76220703125,2
233,1,1563.0,728.25,1647.0,845.25,0.73388671875,2
233,2,358.5,774.0,475.5,951.0,0.7294921875,2
233,3,1554.0,24.5625,1584.0,55.5,0.48828125,1
233,4,1573.5,66.75,1597.5,103.5,0.39599609375,2
233,5,1765.5,492.75,1891.5,626.25,0.325927734375,2
233,6,1499.25,7.96875,1511.25,26.625,0.287841796875,2
233,7,1689.0,489.0,1770.0,579.0,0.286865234375,2
233,8,1176.75,135.5625,1194.75,173.8125,0.285400390625,2
233,9,1191.0,99.0,1227.0,138.0,0.276611328125,1
233,10,1335.0,68.34375,1356.0,91.03125,0.265869140625,2
234,0,318.0,801.75,422.25,986.25,0.77197265625,2
234,1,1300.5,86.15625,1315.5,115.59375,0.7607421875,2
234,2,1555.5,724.5,1642.5,844.5,0.6826171875,2
234,3,1176.0,139.875,1194.0,174.375,0.56982421875,2
234,4,1188.75,98.0625,1227.75,138.1875,0.48046875,1
234,5,1554.0,24.5625,1584.0,55.5,0.478515625,1
234,6,1573.5,66.9375,1597.5,103.6875,0.401611328125,2
234,7,1332.0,65.53125,1347.0,89.71875,0.373779296875,2
234,8,1765.5,490.5,1891.5,625.5,0.34423828125,2
234,9,1689.0,489.0,1770.0,579.0,0.30322265625,2
234,10,1499.25,7.6171875,1512.75,26.34375,0.250244140625,2
235,0,294.75,817.5,424.875,1006.5,0.7744140625,2
235,1,1300.5,88.875,1315.5,118.125,0.6826171875,2
235,2,1551.0,720.75,1641.0,843.75,0.64599609375,2
235,3,1188.75,97.125,1227.75,138.0,0.541015625,1
235,4,1174.5,140.0625,1194.0,174.5625,0.521484375,2
235,5,1554.0,24.65625,1584.0,55.59375,0.46875,1
235,6,1332.0,66.1875,1347.0,90.375,0.4072265625,2
235,7,1573.5,66.375,1597.5,103.6875,0.4072265625,2
235,8,1767.0,488.25,1896.0,626.25,0.34423828125,2
235,9,1689.0,489.0,1770.0,579.0,0.30908203125,2
235,10,1498.5,7.359375,1513.5,26.390625,0.250244140625,2
236,0,295.125,817.5,424.875,1006.5,0.77734375,2
236,1,1299.0,88.6875,1315.5,118.125,0.68408203125,2
236,2,1551.0,720.75,1641.0,843.75,0.673828125,2
236,3,1174.5,140.0625,1194.0,174.5625,0.52734375,2
236,4,1188.75,97.125,1227.75,138.0,0.521484375,1
236,5,1554.0,24.65625,1584.0,55.59375,0.466796875,1
236,6,1332.0,66.0,1347.0,90.375,0.4130859375,2
236,7,1573.5,66.46875,1597.5,103.78125,0.4072265625,2
236,8,1767.0,489.75,1893.0,626.25,0.36572265625,2
236,9,1689.0,489.0,1770.0,579.0,0.28466796875,2
237,0,1545.0,720.0,1635.0,841.5,0.751953125,2
237,1,274.875,835.5,373.875,1024.5,0.73388671875,2
237,2,1297.5,88.40625,1314.0,117.46875,0.69921875,2
237,3,1188.75,95.0625,1227.75,137.4375,0.61865234375,1
237,4,1174.5,137.25,1192.5,174.375,0.56005859375,2
237,5,1554.0,24.84375,1584.0,55.40625,0.513671875,1
237,6,1332.0,66.28125,1347.0,90.84375,0.490234375,2
237,7,1573.5,67.6875,1597.5,103.6875,0.482421875,2
237,8,1767.0,491.25,1890.0,625.5,0.33203125,2
237,9,1498.5,7.5703125,1513.5,26.34375,0.32763671875,2
238,0,254.625,852.0,348.375,1047.0,0.80810546875,2
238,1,1296.0,88.125,1314.0,116.4375,0.73388671875,2
238,2,1542.0,719.25,1632.0,837.75,0.69580078125,2
238,3,1188.0,96.75,1227.0,137.8125,0.6689453125,1
238,4,1173.0,138.375,1191.0,175.875,0.60009765625,2
238,5,1554.0,24.84375,1584.0,55.40625,0.51953125,1
238,6,1332.0,66.0,1347.0,91.125,0.498046875,2
238,7,252.75,852.0,393.375,1047.0,0.48828125,2
238,8,1573.5,67.6875,1597.5,103.6875,0.466796875,2
238,9,1767.0,490.5,1884.0,625.5,0.338134765625,2
238,10,1500.0,7.265625,1513.5,26.109375,0.316650390625,2
239,0,254.625,852.0,347.625,1047.0,0.8115234375,2
239,1,1296.0,88.125,1314.0,116.4375,0.73388671875,2
239,2,1542.0,719.25,1632.0,837.75,0.689453125,2
239,3,1188.0,96.9375,1227.0,137.8125,0.67041015625,1
239,4,1173.0,138.375,1191.0,175.875,0.60009765625,2
239,5,1554.0,24.9375,1584.0,55.5,0.51953125,1
239,6,1332.0,66.0,1347.0,91.125,0.49609375,2
239,7,1573.5,67.6875,1597.5,103.6875,0.46484375,2
239,8,252.75,852.0,393.0,1047.0,0.4638671875,2
239,9,1767.0,490.875,1884.0,625.875,0.33642578125,2
239,10,1500.0,7.265625,1513.5,26.109375,0.316650390625,2
240,0,207.0,883.5,352.5,1078.5,0.8154296875,2
240,1,1186.5,96.9375,1228.5,138.1875,0.6943359375,1
240,2,1533.0,715.5,1629.0,835.5,0.6689453125,2
240,3,1331.25,67.875,1346.25,93.75,0.63330078125,2
240,4,1173.0,140.8125,1191.0,177.9375,0.5849609375,2
240,5,1294.5,90.5625,1312.5,119.4375,0.57958984375,2
240,6,1554.0,24.75,1584.0,55.5,0.533203125,1
240,7,1573.5,68.25,1597.5,103.875,0.470703125,2
240,8,1768.5,489.0,1891.5,625.5,0.444580078125,2
240,9,1500.0,6.796875,1515.0,25.828125,0.301513671875,2
241,0,183.5625,900.0,333.1875,1080.0,0.87890625,2
241,1,1186.5,96.09375,1228.5,138.46875,0.7373046875,1
241,2,1331.25,67.3125,1346.25,93.5625,0.642578125,2
241,3,1527.0,714.0,1629.0,832.5,0.60595703125,2
241,4,1170.75,139.40625,1190.25,178.5,0.57958984375,2
241,5,1293.75,90.1875,1310.25,119.4375,0.548828125,2
241,6,1554.0,24.703125,1584.0,55.546875,0.53515625,1
241,7,1767.0,487.5,1887.0,625.5,0.494140625,2
241,8,1573.5,68.15625,1597.5,103.78125,0.46875,2
241,9,1500.0,6.4453125,1515.0,25.59375,0.294189453125,2
242,0,183.5625,900.0,333.1875,1080.0,0.87890625,2
242,1,1186.5,96.09375,1228.5,138.46875,0.7373046875,1
242,2,1331.25,67.3125,1346.25,93.5625,0.64404296875,2
242,3,1527.0,714.0,1629.0,832.5,0.60595703125,2
242,4,1170.75,139.40625,1190.25,178.5,0.57958984375,2
242,5,1293.75,90.1875,1310.25,119.4375,0.548828125,2
242,6,1554.0,24.703125,1584.0,55.546875,0.537109375,1
242,7,1767.0,487.5,1887.0,625.5,0.4951171875,2
242,8,1573.5,68.15625,1597.5,103.78125,0.466796875,2
242,9,1500.0,6.515625,1515.0,25.640625,0.2958984375,2
243,0,158.15625,918.0,303.0,1080.0,0.85595703125,2
243,1,1186.5,96.0,1228.5,138.375,0.7548828125,1
243,2,1524.75,709.125,1626.0,829.5,0.67578125,2
243,3,1330.5,67.875,1345.5,93.9375,0.615234375,2
243,4,1167.75,141.09375,1188.75,179.25,0.57568359375,2
243,5,1767.0,478.5,1908.0,625.5,0.56787109375,2
243,6,1554.0,24.375,1584.0,55.5,0.53125,1
243,7,1293.75,91.3125,1308.75,120.1875,0.505859375,2
243,8,1573.5,67.125,1597.5,103.5,0.470703125,2
243,9,1528.5,775.5,1624.5,832.5,0.401611328125,2
243,10,1500.0,6.1875,1515.0,25.59375,0.294921875,2
243,11,1689.0,483.75,1767.0,579.0,0.2568359375,2
244,0,127.875,937.5,284.25,1078.5,0.82763671875,2
244,1,1185.75,98.25,1227.75,138.9375,0.689453125,1
244,2,1330.5,67.875,1345.5,94.125,0.61669921875,2
244,3,1764.0,477.75,1908.0,624.75,0.60302734375,2
244,4,1518.75,706.5,1620.0,828.0,0.60205078125,2
244,5,1290.75,93.9375,1308.75,120.9375,0.53515625,2
244,6,1167.75,141.1875,1188.75,178.6875,0.53515625,2
244,7,1554.0,24.5625,1584.0,55.6875,0.521484375,1
244,8,1573.5,67.125,1597.5,103.6875,0.474609375,2
244,9,1689.0,483.75,1767.0,579.0,0.341552734375,2
244,10,1500.0,6.375,1515.0,25.59375,0.29833984375,2
244,11,1164.0,142.6875,1185.0,179.8125,0.26513671875,2
245,0,127.59375,937.5,284.25,1078.5,0.82666015625,2
245,1,1185.75,98.25,1227.75,138.9375,0.689453125,1
245,2,1330.5,67.875,1345.5,94.125,0.61669921875,2
245,3,1518.75,706.5,1620.0,828.0,0.60205078125,2
245,4,1764.0,478.125,1908.0,625.125,0.60009765625,2
245,5,1167.75,141.375,1188.75,178.5,0.53515625,2
245,6,1290.75,93.9375,1308.75,120.9375,0.53125,2
245,7,1554.0,24.46875,1584.0,55.6875,0.521484375,1
245,8,1573.5,67.125,1597.5,103.6875,0.474609375,2
245,9,1689.0,483.75,1767.0,579.0,0.341552734375,2
245,10,1500.0,6.375,1515.0,25.59375,0.29736328125,2
245,11,1164.0,142.6875,1185.0,179.8125,0.264404296875,2
246,0,1511.25,701.625,1614.0,825.0,0.80078125,2
246,1,73.875,979.5,180.1875,1078.5,0.74169921875,2
246,2,1183.5,98.0625,1228.5,139.125,0.72802734375,1
246,3,1331.25,68.53125,1344.75,93.28125,0.6279296875,2
246,4,1767.0,481.5,1911.0,626.25,0.57861328125,2
246,5,1288.5,94.5,1308.0,121.6875,0.52734375,2
246,6,1554.0,24.796875,1584.0,55.734375,0.513671875,1
246,7,1164.0,142.3125,1185.0,183.1875,0.513671875,2
246,8,1573.5,67.78125,1597.5,103.59375,0.458984375,2
246,9,1689.0,483.0,1767.0,579.0,0.310791015625,2
246,10,1500.0,6.609375,1515.0,25.546875,0.29833984375,2
246,11,1332.0,72.0,1344.0,96.75,0.2509765625,2
247,0,1502.25,701.25,1605.0,824.25,0.8447265625,2
247,1,41.90625,1014.0,136.125,1080.0,0.80322265625,2
247,2,1183.5,98.625,1228.5,139.125,0.74169921875,1
247,3,1767.0,480.75,1908.0,626.25,0.591796875,2
247,4,1332.0,69.0,1344.0,94.125,0.5888671875,2
247,5,1554.0,24.5625,1584.0,55.78125,0.5234375,1
247,6,1162.5,143.8125,1183.5,184.6875,0.466796875,2
247,7,1573.5,67.21875,1597.5,103.59375,0.45703125,2
247,8,1287.0,93.5625,1308.0,121.3125,0.375732421875,2
247,9,1686.0,483.75,1770.0,579.0,0.355712890625,2
247,10,1160.25,135.9375,1182.75,176.0625,0.27197265625,2
247,11,1500.0,6.234375,1515.0,25.453125,0.25830078125,2
248,0,1502.25,701.25,1605.0,824.25,0.84375,2
248,1,42.0,1015.5,136.125,1080.0,0.80322265625,2
248,2,1183.5,98.625,1228.5,139.125,0.7431640625,1
248,3,1767.0,480.75,1908.0,626.25,0.5947265625,2
248,4,1332.0,69.09375,1344.0,94.03125,0.5869140625,2
248,5,1554.0,24.5625,1584.0,55.78125,0.5234375,1
248,6,1162.5,143.8125,1183.5,184.6875,0.46484375,2
248,7,1573.5,67.40625,1597.5,103.59375,0.451416015625,2
248,8,1287.0,93.5625,1308.0,121.3125,0.3701171875,2
248,9,1686.0,483.75,1770.0,579.0,0.355712890625,2
248,10,1160.25,135.75,1182.75,175.875,0.271240234375,2
248,11,1500.0,6.1875,1515.0,25.40625,0.25244140625,2
249,0,1495.5,700.5,1600.5,823.5,0.88232421875,2
249,1,1185.0,98.8125,1228.5,138.5625,0.74169921875,1
249,2,9.75,1023.0,120.9375,1077.0,0.6669921875,2
249,3,1552.5,24.75,1582.5,56.0625,0.53125,1
249,4,1331.25,69.9375,1343.25,94.6875,0.517578125,2
249,5,1162.5,145.21875,1182.0,184.875,0.4921875,2
249,6,1767.0,489.0,1905.0,626.25,0.46484375,2
249,7,1573.5,67.6875,1597.5,103.5,0.43408203125,2
249,8,1287.0,94.125,1308.0,121.875,0.36474609375,2
249,9,1687.5,484.5,1768.5,579.0,0.318359375,2
249,10,1284.0,94.875,1303.5,123.375,0.30322265625,2
250,0,1493.25,702.75,1596.0,822.75,0.8671875,2
250,1,1185.0,99.0,1228.5,138.75,0.7265625,1
250,2,36.9375,1048.5,95.625,1080.0,0.63525390625,2
250,3,1161.0,145.875,1182.0,187.125,0.541015625,2
250,4,1552.5,24.5625,1582.5,56.0625,0.5390625,1
250,5,1284.0,93.375,1302.0,124.125,0.46484375,2
250,6,1767.0,493.125,1893.0,625.875,0.462890625,2
250,7,1573.5,67.3125,1597.5,103.5,0.43408203125,2
250,8,1331.25,69.46875,1343.25,95.90625,0.416748046875,2
250,9,1687.5,484.5,1768.5,579.0,0.332763671875,2
250,10,1456.5,651.75,1495.5,786.75,0.32177734375,3
251,0,1493.25,702.375,1596.0,822.0,0.87158203125,2
251,1,1183.5,99.0,1228.5,138.75,0.72802734375,1
251,2,36.9375,1048.5,95.4375,1080.0,0.638671875,2
251,3,1161.0,145.875,1182.0,187.125,0.546875,2
251,4,1554.0,24.65625,1584.0,56.0625,0.5390625,1
251,5,1767.0,493.5,1893.0,625.5,0.46875,2
251,6,1284.0,93.375,1302.0,124.125,0.45703125,2
251,7,1573.5,67.3125,1597.5,103.5,0.43408203125,2
251,8,1331.25,69.5625,1343.25,95.8125,0.418701171875,2
251,9,1456.5,651.75,1495.5,786.0,0.342529296875,3
251,10,1687.5,484.5,1768.5,579.0,0.315673828125,2
252,0,1474.5,697.875,1585.5,817.5,0.861328125,2
252,1,1186.5,97.125,1228.5,138.5625,0.7265625,1
252,2,1156.5,148.125,1177.5,187.5,0.59814453125,2
252,3,1554.0,24.65625,1584.0,56.15625,0.537109375,1
252,4,1284.0,92.625,1300.5,126.0,0.533203125,2
252,5,1767.0,499.5,1887.0,625.5,0.5166015625,2
252,6,1329.0,70.21875,1342.5,96.28125,0.46484375,2
252,7,1573.5,67.21875,1597.5,103.59375,0.447509765625,2
252,8,2.4375,933.75,103.6875,1077.75,0.381103515625,3
253,0,1470.0,696.0,1576.5,816.0,0.85400390625,2
253,1,1185.0,97.3125,1230.0,138.5625,0.73876953125,1
253,2,1155.0,148.40625,1176.0,189.0,0.56396484375,2
253,3,1767.0,498.0,1887.0,625.5,0.5380859375,2
253,4,1551.0,24.65625,1584.0,56.15625,0.53515625,1
253,5,1283.25,91.875,1299.75,125.25,0.5234375,2
253,6,1328.25,70.59375,1341.75,96.65625,0.4609375,2
253,7,1573.5,67.125,1597.5,103.5,0.45703125,2
253,8,1687.5,484.5,1768.5,579.0,0.277587890625,2
254,0,1468.5,696.0,1576.5,816.0,0.85107421875,2
254,1,1185.0,97.5,1230.0,138.5625,0.73583984375,1
254,2,1155.0,148.3125,1176.0,189.1875,0.56005859375,2
254,3,1767.0,499.5,1887.0,625.5,0.552734375,2
254,4,1551.0,24.5625,1584.0,56.15625,0.53515625,1
254,5,1283.25,91.5,1299.75,125.25,0.521484375,2
254,6,1573.5,67.125,1597.5,103.5,0.458984375,2
254,7,1330.5,72.5625,1342.5,97.6875,0.455078125,2
254,8,1687.5,485.25,1768.5,579.0,0.277587890625,2
255,0,1461.0,687.75,1569.0,812.25,0.7705078125,2
255,1,1185.75,96.375,1229.25,138.375,0.7646484375,1
255,2,1281.0,95.25,1296.0,127.5,0.56591796875,2
255,3,1767.0,499.5,1887.0,625.5,0.5478515625,2
255,4,1155.0,147.0,1176.0,190.5,0.544921875,2
255,5,1551.0,24.5625,1584.0,56.25,0.5390625,1
255,6,1573.5,67.21875,1597.5,103.59375,0.449462890625,2
255,7,1328.25,70.875,1341.75,96.75,0.441650390625,2
255,8,1431.0,664.875,1570.5,811.5,0.361083984375,2
255,9,1687.5,486.0,1768.5,579.0,0.30078125,2
256,0,1186.5,94.59375,1230.0,137.71875,0.79833984375,1
256,1,1440.0,688.5,1563.0,810.0,0.75927734375,2
256,2,1153.5,151.5,1174.5,190.125,0.67724609375,2
256,3,1279.5,97.6875,1294.5,127.6875,0.57568359375,2
256,4,1551.0,24.75,1584.0,56.25,0.541015625,1
256,5,1767.0,499.125,1887.0,625.875,0.5087890625,2
256,6,1329.0,73.03125,1341.0,97.59375,0.455078125,2
256,7,1573.5,67.5,1597.5,103.5,0.443603515625,2
256,8,1687.5,486.0,1768.5,579.0,0.315673828125,2
257,0,1186.5,94.6875,1231.5,137.8125,0.7958984375,1
257,1,1438.5,688.5,1563.0,810.0,0.75341796875,2
257,2,1152.0,151.125,1174.5,190.125,0.67236328125,2
257,3,1279.5,97.59375,1294.5,127.78125,0.5888671875,2
257,4,1551.0,24.75,1584.0,56.25,0.54296875,1
257,5,1767.0,499.5,1884.0,625.5,0.525390625,2
257,6,1408.5,671.25,1564.5,809.25,0.5078125,2
257,7,1329.0,72.9375,1341.0,97.6875,0.46875,2
257,8,1573.5,67.03125,1597.5,103.59375,0.453369140625,2
257,9,1687.5,486.0,1768.5,579.0,0.303955078125,2
258,0,1384.5,671.25,1546.5,806.25,0.80419921875,2
258,1,1185.75,93.9375,1230.75,137.625,0.80078125,1
258,2,1149.75,152.8125,1172.25,191.8125,0.662109375,2
258,3,1431.0,690.375,1548.0,807.0,0.55810546875,2
258,4,1551.0,24.84375,1581.0,56.15625,0.54296875,1
258,5,1278.0,99.5625,1293.0,129.1875,0.5234375,2
258,6,1767.0,495.75,1887.0,626.25,0.501953125,2
258,7,1326.0,73.5,1339.5,97.875,0.490234375,2
258,8,1573.5,67.5,1597.5,103.5,0.435791015625,2
258,9,1687.5,486.375,1768.5,578.625,0.405517578125,2
259,0,1185.0,93.5625,1230.0,137.8125,0.78662109375,1
259,1,1387.5,687.0,1542.0,802.5,0.74755859375,2
259,2,1148.25,153.375,1170.75,193.125,0.642578125,2
259,3,1551.0,24.28125,1581.0,56.15625,0.544921875,1
259,4,1276.5,99.0,1291.5,129.375,0.52734375,2
259,5,1326.0,73.6875,1339.5,97.875,0.515625,2
259,6,1767.0,498.75,1884.0,626.25,0.450439453125,2
259,7,1573.5,67.40625,1597.5,103.40625,0.43017578125,2
259,8,1687.5,487.875,1768.5,578.625,0.3701171875,2
259,9,1380.0,38.109375,1398.0,55.546875,0.26123046875,2
260,0,1185.0,93.5625,1230.0,137.8125,0.78662109375,1
260,1,1392.0,687.0,1542.0,802.5,0.74609375,2
260,2,1148.25,153.5625,1170.75,193.3125,0.638671875,2
260,3,1551.0,24.328125,1581.0,56.203125,0.54296875,1
260,4,1276.5,98.90625,1291.5,129.28125,0.5390625,2
260,5,1326.0,73.5,1339.5,97.875,0.517578125,2
260,6,1573.5,67.3125,1597.5,103.3125,0.43408203125,2
260,7,1767.0,498.0,1884.0,626.25,0.43310546875,2
260,8,1687.5,488.25,1768.5,578.25,0.388671875,2
260,9,1380.0,38.0625,1398.0,55.5,0.262939453125,2
261,0,1360.5,637.5,1531.5,802.5,0.82666015625,2
261,1,1185.0,93.0,1230.0,138.0,0.77197265625,1
261,2,1144.5,153.5625,1168.5,194.4375,0.66552734375,2
261,3,1325.25,74.0625,1338.75,99.0,0.607421875,2
261,4,1687.5,487.5,1768.5,579.0,0.5947265625,2
261,5,1273.5,98.71875,1291.5,131.71875,0.5849609375,2
261,6,1551.0,23.8125,1584.0,56.25,0.5390625,1
261,7,1573.5,66.375,1597.5,103.5,0.445556640625,2
261,8,1368.0,684.0,1531.5,804.0,0.42822265625,2
261,9,1768.5,499.5,1885.5,625.5,0.421630859375,2
261,10,1380.0,37.125,1398.0,55.875,0.315673828125,2
262,0,1354.5,647.25,1521.0,801.75,0.88818359375,2
262,1,1185.0,92.8125,1231.5,138.1875,0.732421875,1
262,2,1143.0,151.96875,1167.0,193.125,0.6689453125,2
262,3,1324.5,73.875,1339.5,99.75,0.6533203125,2
262,4,1271.25,96.9375,1290.75,130.6875,0.63720703125,2
262,5,1687.5,487.875,1768.5,578.625,0.611328125,2
262,6,1551.0,23.765625,1584.0,56.296875,0.54296875,1
262,7,1573.5,66.375,1597.5,103.5,0.455078125,2
262,8,1768.5,483.0,1894.5,625.5,0.39599609375,2
262,9,1380.0,36.9375,1398.0,55.875,0.31494140625,2
262,10,1768.5,519.0,1882.5,626.25,0.2861328125,2
263,0,1354.5,647.25,1521.0,801.75,0.88818359375,2
263,1,1185.0,92.8125,1231.5,138.1875,0.7294921875,1
263,2,1143.0,152.25,1167.0,193.125,0.6689453125,2
263,3,1324.5,73.875,1339.5,99.5625,0.6533203125,2
263,4,1271.25,96.84375,1290.75,130.59375,0.638671875,2
263,5,1687.5,487.875,1768.5,578.625,0.61328125,2
263,6,1551.0,23.671875,1584.0,56.296875,0.541015625,1
263,7,1573.5,66.375,1597.5,103.5,0.455078125,2
263,8,1768.5,483.75,1894.5,625.5,0.394287109375,2
263,9,1380.0,36.9375,1398.0,55.875,0.319091796875,2
263,10,1768.5,519.0,1882.5,626.25,0.28857421875,2
264,0,1330.5,676.875,1501.5,802.5,0.83642578125,2
264,1,1185.0,92.625,1230.0,138.375,0.6875,1
264,2,1323.0,73.6875,1338.0,100.3125,0.66552734375,2
264,3,1266.0,98.0625,1287.0,135.5625,0.63330078125,2
264,4,1137.0,152.4375,1164.0,197.0625,0.61865234375,2
264,5,1551.0,23.0625,1584.0,56.25,0.533203125,1
264,6,1573.5,66.0,1597.5,103.6875,0.455078125,2
264,7,1375.5,687.375,1501.5,801.0,0.455078125,2
264,8,1689.0,489.375,1767.0,578.625,0.447509765625,2
264,9,1767.0,491.25,1899.0,625.5,0.351318359375,2
264,10,1380.0,36.234375,1398.0,56.296875,0.33447265625,2
265,0,1317.75,673.5,1493.25,795.0,0.7744140625,2
265,1,1321.5,73.875,1336.5,100.6875,0.6689453125,2
265,2,1264.5,97.875,1285.5,136.5,0.6494140625,2
265,3,1137.0,153.9375,1162.5,198.5625,0.64599609375,2
265,4,1184.25,92.8125,1230.75,138.5625,0.64404296875,1
265,5,1371.0,687.75,1494.0,795.75,0.525390625,2
265,6,1551.0,22.96875,1584.0,56.34375,0.5234375,1
265,7,1573.5,66.5625,1597.5,103.6875,0.443603515625,2
265,8,1380.0,36.28125,1398.0,56.53125,0.36474609375,2
265,9,1689.0,490.125,1767.0,578.625,0.325927734375,2
265,10,1318.5,664.5,1380.0,768.75,0.280517578125,2
265,11,1768.5,497.25,1891.5,625.5,0.25830078125,2
266,0,1317.75,673.5,1493.25,795.0,0.763671875,2
266,1,1321.5,73.875,1336.5,100.6875,0.6669921875,2
266,2,1184.25,92.8125,1230.75,138.375,0.65478515625,1
266,3,1264.5,97.875,1285.5,136.5,0.6494140625,2
266,4,1137.0,154.03125,1162.5,198.375,0.64599609375,2
266,5,1371.0,687.75,1494.0,795.75,0.537109375,2
266,6,1551.0,23.15625,1584.0,56.34375,0.525390625,1
266,7,1573.5,66.375,1597.5,103.6875,0.445556640625,2
266,8,1380.0,36.28125,1398.0,56.4375,0.36474609375,2
266,9,1689.0,489.75,1767.0,578.25,0.33447265625,2
266,10,1318.5,664.5,1380.0,768.75,0.290283203125,2
266,11,1768.5,498.0,1891.5,625.5,0.26513671875,2
267,0,1308.0,643.5,1485.0,792.0,0.76904296875,2
267,1,1319.25,74.0625,1335.75,101.4375,0.6689453125,2
267,2,1264.5,99.0,1285.5,137.25,0.65478515625,2
267,3,1184.25,92.8125,1230.75,138.5625,0.642578125,1
267,4,1136.25,151.5,1160.25,197.25,0.55810546875,2
